	PB	2974080			5847
	PB	2974400			6853
	PB	2974480			5901
	P	2974640			3117
	P	2974720			3042
	PB	2974960			6717
	PB	2975120			6002
	PB	2975360			6534
	PB	2975520			6006
	PB	2975760			6396
	PB	2975920			5908
	PB	2976080			6168
	P	2976200			2795
	P	2976280			3186
	P	2976400			3312
	P	2976480			3145
	P	2976600			3227
	P	2976680			2967
	PB	2976920			6456
	PB	2977080			5703
	PB	2977240			5971
	PB	2977480			5921
	PB	2977560			5397
	P	2977720			2988
	P	2977800			3033
	PB	2977960			6063
	PB	2978200			6174
	PB	2978360			5838
	P	2978440			2533
	P	2978520			3198
	PB	2978760			6247
	PB	2978920			6226
	PB	2979160			6400
	PB	2979320			6258
	PB	2979480			6162
	PB	2979720			6159
	P	2979800			2771
	P	2979880			2860
	P	2979960			3311
	P	2980080			3136
	PB	2980320			6502
	PB	2980480			5889
	PB	2980640			5836
	PB	2980880			6233
	PB	2981040			5789
	PB	2981200			5958
	PB	2981440			6443
	PB	2981600			6042
	PB	2981840			7340
	PB	2982000			5428
	PB	2982240			6313
	PB	2982320			5960
	PB	2982640			7512
	P	2982720			2596
	P	2982800			3143
	P	2982880			3149
	P	2983000			3213
	P	2983080			2982
	P	2983200			3281
	P	2983280			3067
	P	2983400			3345
	P	2983480			2795
	P	2983600			2893
	P	2983680			2928
	P	2983760			2754
	P	2983840			3045
	P	2983960			3033
	P	2984040			2830
	P	2984120			3148
	P	2984240			3579
	P	2984320			3070
	P	2984440			3276
	P	2984520			3000
	P	2984640			3207
	P	2984720			2952
	P	2984840			3261
	P	2984920			3180
	P	2985040			3399
	P	2985120			3317
	P	2985240			3339
	P	2985320			3142
	P	2985440			3452
	P	2985560			3318
	PB	2985720			6447
	P	2985840			2885
	P	2985920			3141
	P	2986040			3421
	P	2986160			3288
	PB	2986320			6530
	PB	2986560			6610
	PB	2986720			6353
	PB	2986960			6631
	PB	2987200			6390
	PB	2987360			6091
	PB	2987520			6164
	PB	2987760			6428
	PB	2987920			6072
	PB	2988160			6247
	P	2988240			2598
	P	2988320			3088
	PB	2988480			6201
	PB	2988720			6417
	PB	2988880			5895
	PB	2989120			6453
	PB	2989280			5895
	PB	2989440			6239
	PB	2989680			6341
	PB	2989840			5826
	PB	2990080			5960
	PB	2990160			5877
	PB	2990480			7281
	PB	2990640			5350
	PB	2990800			6499
	PB	2991040			5945
	PB	2991200			5925
	PB	2991360			5856
	PB	2991600			5858
	PB	2991680			5605
	PB	2992000			7708
	PB	2992160			6403
	PB	2992400			6047
	PB	2992560			6003
	PB	2992720			6215
	PB	2992960			6800
	PB	2993120			5448
	PB	2993360			6438
	PB	2993520			6524
	PB	2993760			5757
	PB	2993840			5933
	PB	2994160			7079
	PB	2994240			5497
	PB	2994560			6078
	PB	2994640			5570
	PB	2994880			6968
	PB	2995040			6886
	PB	2995360			6294
	PB	2995440			5451
	PB	2995680			6929
	PB	2995840			6078
	PB	2996080			7052
	PB	2996240			5905
	P	2996360			3792
	P	2996480			3498
	P	2996600			3269
	P	2996680			3091
	PB	2996920			6469
	PB	2997080			6085
	PB	2997320			6250
	PB	2997400			5529
	PB	2997720			6978
	PB	2997800			5537
	P	2997960			3301
	P	2998040			3089
	PB	2998280			6252
	PB	2998360			5522
	P	2998520			3317
	P	2998600			2912
	PB	2998840			6182
	PB	2998920			5681
	PB	2999240			6604
	PB	2999320			5667
	PB	2999560			6345
	PB	2999720			5843
	PB	2999960			6173
	PB	3000120			5685
	PB	3000280			5671
	P	3000400			2736
	P	3000480			2946
	P	3000560			3079
	P	3000680			3129
	PB	3000840			6173
	P	3000960			2595
	P	3001040			2905
	PB	3001200			6235
	PB	3001440			6147
	PB	3001600			6017
	PB	3001760			6176
	PB	3002000			6128
	PB	3002160			5942
	PB	3002400			6056
	PB	3002480			5690
	PB	3002800			6318
	PB	3002880			5361
	PB	3003120			6221
	PB	3003280			5782
	PB	3003440			5856
	P	3003560			2636
	P	3003640			2762
	P	3003720			3114
	P	3003840			2772
	PB	3004000			5959
	PB	3004160			5854
	PB	3004400			5972
	PB	3004560			5886
	PB	3004720			5713
	PB	3004960			6403
	PB	3005120			5749
	PB	3005280			5656
	PB	3005520			6337
	PB	3005680			6194
	PB	3005840			5707
	PB	3006080			6036
	PB	3006240			5608
	PB	3006400			5839
	PB	3006640			6441
	PB	3006800			5448
	PB	3006960			6026
	PB	3007200			5800
	PB	3007280			5441
	PB	3007520			6517
	PB	3007680			5918
	PB	3007920			6826
	PB	3008080			5583
	PB	3008320			6960
	PB	3008480			5203
	PB	3008640			6027
	PB	3008880			5850
	PB	3009040			5903
	PB	3009200			5774
	PB	3009440			6011
	PB	3009520			5315
	PB	3009840			6656
	PB	3009920			5212
	PB	3010160			6521
	PB	3010320			6081
	PB	3010560			5721
	PB	3010640			5492
	PB	3010880			6096
	PB	3011040			5528
	PB	3011200			6698
	PB	3011520			5884
	PB	3011600			5351
	PB	3011840			6309
	PB	3011920			5047
	PB	3012160			6633
	PB	3012400			5362
	PB	3012480			5428
	PB	3012720			6828
	PB	3012880			5859
	PB	3013120			6656
	PB	3013280			5623
	PB	3013440			6243
	PB	3013680			5855
	PB	3013840			5473
	PB	3014000			6947
	PB	3014320			6043
	PB	3014400			5366
	P	3014520			2821
	P	3014600			3247
	P	3014680			3081
	P	3014800			3043
	PB	3014960			5882
	PB	3015200			6057
	PB	3015280			5306
	PB	3015600			6624
	PB	3015680			5074
	PB	3015920			7002
	PB	3016080			5686
	PB	3016320			6063
	PB	3016400			5400
	PB	3016720			6613
	PB	3016800			4912
	PB	3017040			6330
	PB	3017200			5217
	PB	3017360			7168
	PB	3017600			6798
	PB	3017840			6112
	PB	3017920			4798
	PB	3018160			6287
	P	3018240			5053
	P	3018400			2234
	PB	3018560			5863
	PB	3018720			6152
	PB	3018960			6361
	P	3019040			2467
	P	3019120			3234
	PB	3019280			6158
	P	3019400			2604
	P	3019480			2761
	PB	3019640			6300
	P	3019760			2898
	P	3019880			2944
	PB	3020040			6275
	P	3020160			2695
	P	3020240			2929
	P	3020320			3224
	P	3020440			3322
	PB	3020600			6631
	P	3020760			2758
	P	3020840			2925
	P	3020920			3202
	P	3021000			3003
	P	3021120			3348
	P	3021200			2942
	P	3021320			3243
	P	3021400			2907
	P	3021520			3321
	P	3021600			2858
	P	3021680			3051
	P	3021800			3152
	P	3021880			3016
	P	3022000			3432
	P	3022080			3062
	P	3022200			3181
	P	3022280			2808
	P	3022360			3334
	P	3022480			3325
	P	3022600			3188
	P	3022680			2855
	P	3022760			3002
	P	3022880			3441
	P	3022960			3025
	P	3023080			3332
	P	3023160			2660
	P	3023240			2953
	P	3023360			3221
	P	3023440			3107
	P	3023560			3187
	P	3023640			2829
	P	3023720			2965
	P	3023840			3569
	P	3023920			2512
	P	3024000			2922
	P	3024120			3925
	P	3024240			2874
	P	3024320			2739
	P	3024400			3430
	P	3024520			3444
	P	3024600			2785
	P	3024720			3345
	PB	3024880			5391
	P	3024960			2313
	P	3025040			2709
	P	3025120			3472
	P	3025240			3834
	PB	3025480			5342
	PB	3025560			5706
	PB	3025880			5502
	PB	3025960			5696
	P	3026040			3539
	P	3026160			2523
	P	3026240			2795
	P	3026320			6810
	P	3026560			1807
	P	3026600			2707
	P	3026680			3491
	P	3026800			4060
	P	3026920			3628
	P	3027040			3277
	P	3027160			3215
	P	3027240			3181
	PB	3027480			6940
	PB	3027640			6343
	PB	3027880			6489
	PB	3028040			6120
	PB	3028280			6825
	PB	3028440			6261
	P	3028560			2851
	P	3028640			2873
	PB	3028800			6461
	P	3028960			2867
	P	3029040			3023
	PB	3029200			6404
	PB	3029440			5916
	PB	3029600			5836
	PB	3029760			6307
	P	3029880			2891
	P	3029960			2980
	PB	3030200			6660
	PB	3030360			5975
	PB	3030600			6271
	PB	3030760			6003
	PB	3030920			6364
	PB	3031160			6828
	PB	3031400			6427
	PB	3031560			6036
	P	3031640			2889
	P	3031760			2942
	PB	3031920			6222
	PB	3032160			7001
	PB	3032320			6028
	PB	3032560			6512
	PB	3032720			6309
	PB	3032960			6541
	PB	3033120			6022
	PB	3033360			6263
	PB	3033520			6564
	PB	3033760			6410
	PB	3033920			6306
	P	3034040			8395
	P	3034280			2423
	PB	3034440			5866
	P	3034560			2506
	P	3034640			2788
	PB	3034800			5862
	PB	3034960			5405
	PB	3035200			6213
	P	3035280			2346
	P	3035320			2751
	P	3035440			3218
	P	3035520			3095
	PB	3035680			6093
	P	3035800			2450
	P	3035880			3057
	P	3036000			3042
	P	3036080			2881
	PB	3036240			5832
	PB	3036480			5866
	PB	3036560			5433
	P	3036720			3009
	P	3036800			2802
	PB	3036960			5693
	P	3037080			2579
	P	3037160			2997
	PB	3037320			5744
	PB	3037480			5690
	PB	3037720			5779
	PB	3037800			5409
	PB	3038120			6069
	PB	3038200			5455
	P	3038320			2567
	P	3038400			2903
	PB	3038560			5700
	PB	3038720			5182
	PB	3038880			5545
	PB	3039120			5667
	PB	3039200			5405
	PB	3039440			5880
	PB	3039600			5459
	PB	3039760			5334
	PB	3039920			5553
	P	3040040			2430
	P	3040120			3180
	PB	3040280			5387
	PB	3040440			5533
	PB	3040680			5495
	P	3040720			1914
	P	3040760			3039
	P	3040880			3341
	P	3040960			2571
	PB	3041120			5579
	PB	3041360			5513
	PB	3041440			5279
	P	3041560			2989
	P	3041680			4099
	PB	3041920			4840
	PB	3042000			5406
	PB	3042240			5819
	PB	3042320			5575
	PB	3042640			6877
	PB	3042720			4925
	PB	3042960			6077
	PB	3043120			5513
	PB	3043280			5884
	PB	3043440			5866
	PB	3043680			6183
	PB	3043840			5394
	PB	3044000			5666
	PB	3044240			5641
	PB	3044320			5361
	PB	3044560			6253
	PB	3044720			5624
	PB	3044880			5844
	PB	3045120			6672
	PB	3045280			5736
	PB	3045520			5337
	PB	3045600			6004
	PB	3045920			5844
	PB	3046000			5219
	PB	3046160			6185
	PB	3046400			6547
	PB	3046560			6006
	PB	3046800			5218
	PB	3046880			5147
	PB	3047120			7907
	PB	3047360			6122
	PB	3047520			5838
	PB	3047680			5429
	PB	3047920			6300
	PB	3048080			5389
	PB	3048240			5871
	PB	3048400			6134
	PB	3048640			6159
	PB	3048800			5927
	P	3048920			2873
	P	3049000			3061
	PB	3049160			6016
	P	3049280			2456
	P	3049360			3162
	PB	3049520			5886
	PB	3049760			5687
	PB	3049840			5738
	P	3050000			2662
	P	3050080			2813
	PB	3050240			6061
	PB	3050480			5705
	PB	3050560			5524
	P	3050720			2847
	P	3050800			2846
	PB	3050960			5738
	PB	3051200			5742
	PB	3051280			5473
	PB	3051520			6250
	PB	3051680			5556
	PB	3051920			6058
	PB	3052000			5737
	P	3052160			2683
	P	3052240			3106
	PB	3052400			6321
	PB	3052640			5952
	P	3052720			2568
	P	3052800			3114
	PB	3052960			6293
	P	3053080			2645
	P	3053160			3056
	P	3053280			3100
	P	3053360			3123
	PB	3053600			6635
	PB	3053760			6046
	PB	3054000			6493
	PB	3054160			6154
	PB	3054320			6038
	PB	3054560			6454
	PB	3054720			6149
	PB	3054960			6429
	PB	3055120			6037
	PB	3055360			6282
	PB	3055520			6217
	PB	3055680			6224
	P	3055800			2816
	P	3055920			2816
	P	3056000			2420
	P	3056080			5433
	PB	3056400			5899
	PB	3056480			5618
	PB	3056720			6593
	PB	3056880			6059
	PB	3057120			6433
	PB	3057280			6240
	PB	3057520			6362
	PB	3057680			6108
	PB	3057840			6183
	PB	3058080			6322
	PB	3058240			5889
	PB	3058480			6242
	PB	3058640			5896
	PB	3058800			6287
	PB	3059040			5821
	P	3059120			2726
	P	3059200			2272
	P	3059280			2653
	P	3059360			3090
	P	3059440			2368
	P	3059520			4043
	P	3059640			2594
	P	3059720			3310
	P	3059840			3704
	P	3059960			3593
	PB	3060120			6820
	P	3060280			2516
	P	3060360			3180
	P	3060440			3369
	P	3060560			3566
	PB	3060800			6709
	PB	3060960			6019
	PB	3061200			6610
	PB	3061360			6085
	PB	3061520			5717
	PB	3061760			6188
	PB	3061920			5978
	PB	3062080			6196
	P	3062200			3877
	P	3062320			2866
	PB	3062560			7167
	PB	3062720			5863
	P	3062840			2744
	P	3062920			3100
	PB	3063080			6919
	P	3063240			2726
	P	3063320			3035
	PB	3063480			6763
	P	3063640			2799
	P	3063720			3138
	PB	3063880			6893
	P	3064040			2285
	P	3064080			2997
	P	3064200			3683
	P	3064320			3464
	PB	3064480			7032
	P	3064640			2866
	P	3064720			3432
	P	3064840			3738
	P	3064960			3732
	PB	3065120			7498
	P	3065280			2495
	P	3065360			3649
	P	3065480			6113
	P	3065680			2196
	PB	3065840			6060
	PB	3066000			6296
	P	3066120			2744
	P	3066200			3060
	P	3066320			3276
	P	3066400			3115
	P	3066520			3329
	P	3066600			3273
	P	3066720			3196
	P	3066800			3383
	P	3066920			3336
	P	3067040			3456
	PB	3067200			6716
	PB	3067520			6596
	PB	3067600			5412
	P	3067720			2976
	P	3067800			3053
	PB	3068040			6608
	P	3068120			2351
	P	3068200			2876
	PB	3068360			6655
	P	3068480			2689
	P	3068560			3113
	P	3068680			3133
	P	3068760			2933
	P	3068840			2972
	P	3068960			3279
	P	3069040			3089
	P	3069160			3254
	PB	3069320			6198
	PB	3069560			6557
	P	3069640			2387
	P	3069720			3131
	P	3069840			3275
	P	3069920			2975
	PB	3070080			5973
	P	3070200			2470
	P	3070280			2917
	PB	3070440			6308
	P	3070560			2490
	P	3070640			2911
	P	3070760			3227
	P	3070840			2879
	P	3070920			6602
	P	3071120			2098
	PB	3071280			5338
	PB	3071440			5971
	PB	3071680			6255
	PB	3071840			5709
	PB	3072000			6072
	PB	3072240			6112
	PB	3072400			6275
	PB	3072640			6263
	PB	3072800			6107
	PB	3072960			6287
	PB	3073200			6270
	PB	3073360			6119
	PB	3073600			6581
	PB	3073760			5875
	PB	3074000			6433
	PB	3074160			6039
	PB	3074320			5987
	PB	3074560			6283
	PB	3074720			5873
	PB	3074960			6410
	PB	3075120			5966
	PB	3075280			6401
	PB	3075520			6285
	PB	3075680			6292
	PB	3075920			6693
	PB	3076080			5958
	PB	3076320			6795
	PB	3076480			6359
	PB	3076720			6852
	PB	3076960			6608
	PB	3077120			6553
	PB	3077360			6822
	PB	3077520			6419
	PB	3077760			6837
	PB	3078000			6836
	PB	3078160			6659
	P	3078280			3137
	P	3078400			1787
	PB	3078480			5642
	PB	3078720			5685
	PB	3078880			5956
	PB	3079040			5966
	P	3079160			2877
	P	3079240			3090
	PB	3079480			6160
	PB	3079640			5724
	P	3079720			2622
	P	3079800			3194
	PB	3080040			6270
	PB	3080200			6050
	PB	3080360			5770
	P	3080480			2548
	P	3080560			3021
	PB	3080720			6434
	PB	3080960			6897
	P	3081080			2683
	P	3081160			3250
	P	3081240			3285
	P	3081360			3378
	P	3081440			2974
	P	3081560			3432
	P	3081640			3076
	P	3081760			3357
	PB	3081920			6562
	P	3082080			2787
	P	3082160			3118
	PB	3082320			6632
	P	3082440			2492
	P	3082520			3244
	P	3082640			3196
	P	3082720			3037
	P	3082840			3084
	P	3082920			3069
	P	3083000			3460
	P	3083120			3566
	P	3083240			3159
	P	3083320			2800
	P	3083440			3298
	P	3083520			2952
	P	3083640			3605
	P	3083720			3130
	P	3083840			3244
	P	3083920			2906
	P	3084040			3354
	P	3084120			3086
	P	3084240			3752
	P	3084360			3255
	P	3084440			3472
	P	3084560			3514
	P	3084680			3306
	P	3084760			3119
	P	3084880			3184
	P	3084960			2647
	PB	3085120			5798
	PB	3085360			5590
	PB	3085440			5386
	PB	3085680			6196
	PB	3085840			6153
	PB	3086080			6120
	PB	3086240			5513
	PB	3086400			5582
	PB	3086560			6048
	P	3086680			2226
	P	3086760			4014
	PB	3087000			5049
	PB	3087080			5537
	PB	3087320			6634
	PB	3087480			5242
	P	3087560			2212
	P	3087640			3135
	P	3087760			3252
	P	3087840			2920
	PB	3088000			6193
	PB	3088240			5838
	PB	3088400			5488
	PB	3088560			6761
	PB	3088800			5454
	PB	3088960			6024
	PB	3089120			5696
	PB	3089360			6014
	PB	3089520			5800
	PB	3089680			6360
	PB	3089920			6101
	PB	3090080			5886
	PB	3090240			5633
	P	3090360			2675
	P	3090440			2817
	PB	3090600			6132
	PB	3090840			6343
	PB	3091000			5618
	PB	3091160			5754
	PB	3091400			6130
	PB	3091560			5694
	PB	3091720			5724
	PB	3091880			6115
	P	3092000			2760
	P	3092080			2899
	PB	3092320			6917
	PB	3092480			5630
	PB	3092640			6117
	PB	3092880			5995
	PB	3093040			5702
	PB	3093200			5916
	PB	3093440			5940
	PB	3093600			5981
	PB	3093760			6156
	PB	3094000			6074
	PB	3094160			5616
	PB	3094320			5624
	P	3094440			2602
	P	3094520			3047
	P	3094600			3284
	P	3094720			3324
	P	3094800			3074
	P	3094920			6470
	P	3095120			1667
	P	3095160			2725
	P	3095240			3225
	P	3095360			3112
	PB	3095520			6385
	PB	3095760			6223
	PB	3095920			5550
	PB	3096080			6283
	PB	3096320			6714
	PB	3096480			6391
	P	3096600			2994
	P	3096720			3633
	P	3096840			3357
	P	3096920			3222
	PB	3097160			6181
	PB	3097320			5136
	PB	3097480			5588
	PB	3097640			7084
	PB	3097880			6708
	PB	3098120			5906
	PB	3098200			5090
	PB	3098440			6455
	PB	3098600			6374
	PB	3098840			6579
	PB	3099000			5663
	PB	3099240			5797
	PB	3099320			5756
	PB	3099640			5746
	PB	3099720			5914
	PB	3099960			6321
	PB	3100120			6539
	PB	3100360			6032
	PB	3100520			5850
	PB	3100680			6409
	PB	3100920			6377
	PB	3101080			5687
	PB	3101320			6031
	PB	3101480			5698
	PB	3101640			5838
	PB	3101880			6098
	PB	3101960			5675
	PB	3102280			7425
	PB	3102440			6684
	P	3102560			2926
	P	3102640			2688
	PB	3102800			6001
	PB	3103040			6078
	PB	3103200			6214
	P	3103280			2816
	P	3103400			5451
	P	3103560			2749
	P	3103640			2855
	P	3103720			3332
	P	3103840			3145
	P	3103920			2904
	P	3104040			3358
	P	3104120			2869
	P	3104200			3016
	P	3104320			3131
	P	3104400			2768
	P	3104480			2924
	P	3104600			3055
	P	3104680			2709
	P	3104760			3011
	P	3104880			3187
	P	3104960			2945
	P	3105040			2869
	P	3105160			2920
	PB	3105320			5763
	PB	3105480			5496
	PB	3105720			5370
	PB	3105800			5273
	PB	3106040			5813
	PB	3106200			5931
	PB	3106360			5824
	PB	3106600			5958
	PB	3106680			5122
	PB	3106920			6432
	PB	3107080			5719
	PB	3107320			5805
	PB	3107400			5551
	PB	3107720			6641
	P	3107760			2029
	P	3107840			6340
	PB	3108160			5949
	PB	3108240			5645
	PB	3108560			7305
	PB	3108640			5784
	PB	3108960			7798
	PB	3109120			5858
	PB	3109280			6428
	P	3109400			3313
	P	3109520			3025
	PB	3109680			6167
	P	3109800			2542
	P	3109880			3120
	PB	3110120			6636
	PB	3110280			6515
	PB	3110520			6424
	PB	3110680			6444
	PB	3110920			6643
	PB	3111080			6185
	PB	3111320			6220
	PB	3111480			6045
	PB	3111720			6528
	PB	3111880			6509
	PB	3112120			6241
	PB	3112280			6073
	PB	3112440			7040
	PB	3112760			6910
	PB	3112840			5906
	PB	3113160			6070
	PB	3113240			5805
	PB	3113480			7471
	PB	3113720			6458
	PB	3113880			6008
	PB	3114120			6820
	PB	3114280			6240
	PB	3114520			6085
	PB	3114680			6134
	P	3114800			3072
	P	3114880			3347
	P	3115000			5809
	P	3115160			1959
	PB	3115320			5497
	PB	3115480			5750
	P	3115560			2536
	P	3115640			2877
	P	3115760			3495
	P	3115840			2933
	P	3115960			2986
	P	3116040			3030
	PB	3116200			6277
	P	3116320			2550
	P	3116400			2991
	P	3116520			3086
	P	3116600			2848
	PB	3116760			6215
	P	3116880			3098
	P	3116960			3047
	P	3117080			3398
	P	3117200			3149
	P	3117280			3005
	P	3117360			3234
	P	3117480			3341
	P	3117560			3109
	P	3117680			3413
	P	3117800			3408
	PB	3117960			6958
	P	3118120			5005
	P	3118280			1917
	PB	3118360			5707
	PB	3118680			6479
	PB	3118760			6390
	PB	3119080			6704
	PB	3119160			6084
	PB	3119480			6984
	PB	3119560			5906
	PB	3119880			6398
	PB	3119960			6088
	PB	3120200			6284
	PB	3120360			6263
	PB	3120600			7002
	PB	3120840			5848
	PB	3120920			6284
	PB	3121240			7354
	PB	3121400			6246
	PB	3121640			6113
	PB	3121800			6171
	PB	3121960			6117
	PB	3122200			6181
