87487		B		3499400		1484
87488		P		3499560		1887
87489		B		3499480		1602
87490		B		3499520		1474
87491		I		3499680		4907
87492		B		3499600		1393
87493		B		3499640		1346
87494		P		3499800		1724
87495		B		3499720		1054
87496		B		3499760		1136
87497		P		3499920		1604
87498		B		3499840		1099
87499		B		3499880		1019
87500		P		3500040		1822
87501		B		3499960		1034
87502		B		3500000		1185
87503		I		3500160		4849
87504		B		3500080		1049
87505		B		3500120		1159
87506		P		3500280		1829
87507		B		3500200		1186
87508		B		3500240		1185
87509		P		3500400		1944
87510		B		3500320		1049
87511		B		3500360		1085
87512		P		3500520		3366
87513		B		3500440		1522
87514		B		3500480		1945
87515		I		3500640		3415
87516		B		3500560		931
87517		B		3500600		878
87518		P		3500760		1421
87519		B		3500680		835
87520		B		3500720		915
87521		P		3500880		1403
87522		B		3500800		887
87523		B		3500840		924
87524		P		3501000		1485
87525		B		3500920		934
87526		B		3500960		915
87527		I		3501120		3344
87528		B		3501040		673
87529		B		3501080		733
87530		P		3501240		1099
87531		B		3501160		690
87532		B		3501200		791
87533		P		3501360		1161
87534		B		3501280		770
87535		B		3501320		836
87536		P		3501480		1150
87537		B		3501400		766
87538		B		3501440		835
87539		I		3501600		3327
87540		B		3501520		740
87541		B		3501560		714
87542		P		3501720		1178
87543		B		3501640		860
87544		B		3501680		837
87545		P		3501840		1227
87546		B		3501760		795
87547		B		3501800		827
87548		P		3501960		1190
87549		B		3501880		909
87550		B		3501920		924
87551		I		3502080		3333
87552		B		3502000		825
87553		B		3502040		827
87554		P		3502200		1247
87555		B		3502120		810
87556		B		3502160		962
87557		P		3502320		1378
87558		B		3502240		825
87559		B		3502280		834
87560		P		3502440		1590
87561		B		3502360		1012
87562		B		3502400		1023
87563		I		3502560		3338
87564		B		3502480		1136
87565		B		3502520		1092
87566		P		3502680		1633
87567		B		3502600		1024
87568		B		3502640		1174
87569		P		3502800		1696
87570		B		3502720		1168
87571		B		3502760		1186
87572		P		3502920		2278
87573		B		3502840		1561
87574		B		3502880		1662
87575		I		3503040		3290
87576		B		3502960		1499
87577		B		3503000		1376
87578		P		3503160		1617
87579		B		3503080		1208
87580		B		3503120		1063
87581		P		3503280		1898
87582		B		3503200		1244
87583		B		3503240		1265
87584		P		3503400		2050
87585		B		3503320		1318
87586		B		3503360		1369
87587		I		3503520		3784
87588		B		3503440		1410
87589		B		3503480		1473
87590		P		3503640		1849
87591		B		3503560		1308
87592		B		3503600		1314
87593		P		3503760		2151
87594		B		3503680		1437
87595		B		3503720		1396
87596		P		3503880		2285
87597		B		3503800		1496
87598		B		3503840		1507
87599		I		3504000		4041
87600		B		3503920		1585
87601		B		3503960		1551
87602		P		3504120		2090
87603		B		3504040		1503
87604		B		3504080		1385
87605		P		3504240		2334
87606		B		3504160		1555
87607		B		3504200		1675
87608		P		3504360		2217
87609		B		3504280		1595
87610		B		3504320		1554
87611		I		3504480		3394
87612		B		3504400		1445
87613		B		3504440		1386
87614		P		3504600		1962
87615		B		3504520		1265
87616		B		3504560		1258
87617		P		3504720		1967
87618		B		3504640		1243
87619		B		3504680		1276
87620		P		3504840		1957
87621		B		3504760		1295
87622		B		3504800		1331
87623		I		3504960		3587
87624		B		3504880		2253
87625		B		3504920		2552
87626		P		3505080		4422
87627		B		3505000		1593
87628		B		3505040		2302
87629		P		3505200		2567
87630		B		3505120		1647
87631		B		3505160		1638
87632		P		3505320		3082
87633		B		3505240		1912
87634		B		3505280		2035
87635		I		3505440		4514
87636		B		3505360		3004
87637		B		3505400		2974
87638		P		3505560		3675
87639		B		3505480		2151
87640		B		3505520		2310
87641		P		3505680		4304
87642		B		3505600		2747
87643		B		3505640		3166
87644		P		3505800		4462
87645		B		3505720		3329
87646		B		3505760		3225
87647		I		3505920		5165
87648		B		3505840		3208
87649		B		3505880		3260
87650		P		3506040		4005
87651		B		3505960		3260
87652		B		3506000		2815
87653		P		3506160		3725
87654		B		3506080		2738
87655		B		3506120		2458
87656		P		3506280		3354
87657		B		3506200		2121
87658		B		3506240		2079
87659		I		3506400		3562
87660		B		3506320		3010
87661		B		3506360		3010
87662		P		3506520		2559
87663		B		3506440		1450
87664		B		3506480		1481
87665		P		3506640		2439
87666		B		3506560		1438
87667		B		3506600		1507
87668		P		3506760		2113
87669		B		3506680		1400
87670		B		3506720		1422
87671		I		3506880		2917
87672		B		3506800		1406
87673		B		3506840		1435
87674		P		3507000		2207
87675		B		3506920		1359
87676		B		3506960		1306
87677		P		3507120		1440
87678		B		3507040		1094
87679		B		3507080		1051
87680		P		3507240		1402
87681		B		3507160		948
87682		B		3507200		1057
87683		I		3507360		3256
87684		B		3507280		896
87685		B		3507320		943
87686		P		3507480		1408
87687		B		3507400		825
87688		B		3507440		862
87689		P		3507600		1393
87690		B		3507520		826
87691		B		3507560		817
87692		P		3507720		1230
87693		B		3507640		851
87694		B		3507680		882
87695		I		3507840		3245
87696		B		3507760		912
87697		B		3507800		805
87698		P		3507960		995
87699		B		3507880		672
87700		B		3507920		743
87701		P		3508080		1143
87702		B		3508000		692
87703		B		3508040		701
87704		P		3508200		4483
87705		B		3508120		2294
87706		B		3508160		2109
87707		I		3508320		3988
87708		B		3508240		1523
87709		B		3508280		1648
87710		P		3508440		2006
87711		B		3508360		1469
87712		B		3508400		1438
87713		P		3508560		2033
87714		B		3508480		1596
87715		B		3508520		1591
87716		P		3508680		2199
87717		B		3508600		1588
87718		B		3508640		1722
87719		I		3508800		4051
87720		B		3508720		1670
87721		B		3508760		1630
87722		P		3508920		1952
87723		B		3508840		1743
87724		B		3508880		1544
87725		P		3509040		1863
87726		B		3508960		1619
87727		B		3509000		1805
87728		P		3509160		1982
87729		B		3509080		1527
87730		B		3509120		1698
87731		I		3509280		3865
87732		B		3509200		1815
87733		B		3509240		1795
87734		P		3509400		1990
87735		B		3509320		1515
87736		B		3509360		1467
87737		P		3509520		1891
87738		B		3509440		1416
87739		B		3509480		1469
87740		P		3509640		2015
87741		B		3509560		1423
87742		B		3509600		1808
87743		I		3509760		3996
87744		B		3509680		1705
87745		B		3509720		1602
87746		P		3509880		1918
87747		B		3509800		1429
87748		B		3509840		1290
87749		P		3510000		1809
87750		B		3509920		1353
87751		B		3509960		1602
87752		P		3510120		1968
87753		B		3510040		1609
87754		B		3510080		1563
87755		I		3510240		4027
87756		B		3510160		1449
87757		B		3510200		1401
87758		P		3510360		1814
87759		B		3510280		1461
87760		B		3510320		1409
87761		P		3510480		1881
87762		B		3510400		1475
87763		B		3510440		1486
87764		P		3510600		1957
87765		B		3510520		1504
87766		B		3510560		1544
87767		I		3510720		3817
87768		B		3510640		1473
87769		B		3510680		1285
87770		P		3510840		1646
87771		B		3510760		1283
87772		B		3510800		1226
87773		P		3510960		1587
87774		B		3510880		1094
87775		B		3510920		914
87776		P		3511080		1329
87777		B		3511000		1065
87778		B		3511040		1233
87779		I		3511200		3462
87780		B		3511120		905
87781		B		3511160		920
87782		P		3511320		1336
87783		B		3511240		822
87784		B		3511280		894
87785		P		3511440		1336
87786		B		3511360		878
87787		B		3511400		1013
87788		P		3511560		1369
87789		B		3511480		1023
87790		B		3511520		934
87791		I		3511680		3531
87792		B		3511600		969
87793		B		3511640		993
87794		P		3511800		1297
87795		B		3511720		960
87796		B		3511760		824
87797		P		3511920		1372
87798		B		3511840		962
87799		B		3511880		1037
87800		P		3512040		1434
87801		B		3511960		910
87802		B		3512000		853
87803		I		3512160		3504
87804		B		3512080		902
87805		B		3512120		850
87806		P		3512280		1266
87807		B		3512200		945
87808		B		3512240		967
87809		P		3512400		1244
87810		B		3512320		897
87811		B		3512360		981
87812		P		3512520		1332
87813		B		3512440		996
87814		B		3512480		1002
87815		I		3512640		3518
87816		B		3512560		674
87817		B		3512600		726
87818		P		3512760		1253
87819		B		3512680		857
87820		B		3512720		989
87821		P		3512880		1434
87822		B		3512800		901
87823		B		3512840		915
87824		P		3513000		1519
87825		B		3512920		957
87826		B		3512960		1184
87827		I		3513120		3603
87828		B		3513040		945
87829		B		3513080		923
87830		P		3513240		1588
87831		B		3513160		1042
87832		B		3513200		1252
87833		P		3513360		1508
87834		B		3513280		1076
87835		B		3513320		1314
87836		P		3513480		1485
87837		B		3513400		909
87838		B		3513440		925
87839		I		3513600		3810
87840		B		3513520		1027
87841		B		3513560		948
87842		P		3513720		1528
87843		B		3513640		935
87844		B		3513680		927
87845		P		3513840		1722
87846		B		3513760		1071
87847		B		3513800		1096
87848		P		3513960		1855
87849		B		3513880		1156
87850		B		3513920		1158
87851		I		3514080		3999
87852		B		3514000		963
87853		B		3514040		1005
87854		P		3514200		1850
87855		B		3514120		1062
87856		B		3514160		1167
87857		P		3514320		1615
87858		B		3514240		982
87859		B		3514280		942
87860		P		3514440		1685
87861		B		3514360		877
87862		B		3514400		969
87863		I		3514560		4056
87864		B		3514480		1084
87865		B		3514520		925
87866		P		3514680		5165
87867		B		3514600		880
87868		B		3514640		1914
87869		P		3514800		2044
87870		B		3514720		1370
87871		B		3514760		1428
87872		P		3514920		2129
87873		B		3514840		1500
87874		B		3514880		1495
87875		I		3515040		4840
87876		B		3514960		1369
87877		B		3515000		1356
87878		P		3515160		1959
87879		B		3515080		1224
87880		B		3515120		1215
87881		P		3515280		1732
87882		B		3515200		1245
87883		B		3515240		1156
87884		P		3515400		1919
87885		B		3515320		1039
87886		B		3515360		1068
87887		I		3515520		4763
87888		B		3515440		1023
87889		B		3515480		1131
87890		P		3515640		1803
87891		B		3515560		1267
87892		B		3515600		1293
87893		P		3515760		1856
87894		B		3515680		1324
87895		B		3515720		1561
87896		P		3515880		1956
87897		B		3515800		1396
87898		B		3515840		1464
87899		I		3516000		4585
87900		B		3515920		1339
87901		B		3515960		1267
87902		P		3516120		1759
87903		B		3516040		1181
87904		B		3516080		1331
87905		P		3516240		1774
87906		B		3516160		1150
87907		B		3516200		1321
87908		P		3516360		1878
87909		B		3516280		1333
87910		B		3516320		1437
87911		I		3516480		4425
87912		B		3516400		1140
87913		B		3516440		1104
87914		P		3516600		1655
87915		B		3516520		1240
87916		B		3516560		1216
87917		P		3516720		1762
87918		B		3516640		1168
87919		B		3516680		1311
87920		P		3516840		1743
87921		B		3516760		1186
87922		B		3516800		1315
87923		I		3516960		4313
87924		B		3516880		1258
87925		B		3516920		1273
87926		P		3517080		1764
87927		B		3517000		1285
87928		B		3517040		1245
87929		P		3517200		1691
87930		B		3517120		1167
87931		B		3517160		1294
87932		P		3517320		1810
87933		B		3517240		1130
87934		B		3517280		1187
87935		I		3517440		4224
87936		B		3517360		1312
87937		B		3517400		1292
87938		P		3517560		1626
87939		B		3517480		1141
87940		B		3517520		1293
87941		P		3517680		1608
87942		B		3517600		1247
87943		B		3517640		1180
87944		P		3517800		1632
87945		B		3517720		1158
87946		B		3517760		1190
87947		I		3517920		3284
87948		B		3517840		1515
87949		B		3517880		1640
87950		P		3518040		1204
87951		B		3517960		712
87952		B		3518000		790
87953		P		3518160		894
87954		B		3518080		715
87955		B		3518120		687
87956		P		3518280		826
87957		B		3518200		626
87958		B		3518240		679
87959		I		3518400		3318
87960		B		3518320		565
87961		B		3518360		575
87962		P		3518520		892
87963		B		3518440		600
87964		B		3518480		624
87965		P		3518640		772
87966		B		3518560		568
87967		B		3518600		518
87968		P		3518760		818
87969		B		3518680		624
87970		B		3518720		585
87971		I		3518880		3001
87972		B		3518800		791
87973		B		3518840		714
87974		P		3519000		1190
87975		B		3518920		799
87976		B		3518960		831
87977		P		3519120		1025
87978		B		3519040		776
87979		B		3519080		708
87980		P		3519240		912
87981		B		3519160		660
87982		B		3519200		748
87983		I		3519360		3169
87984		B		3519280		767
87985		B		3519320		710
87986		P		3519480		1012
87987		B		3519400		697
87988		B		3519440		690
87989		P		3519600		827
87990		B		3519520		735
87991		B		3519560		665
87992		P		3519720		782
87993		B		3519640		708
87994		B		3519680		755
87995		I		3519840		3275
87996		B		3519760		745
87997		B		3519800		668
87998		P		3519960		911
87999		B		3519880		758
88000		B		3519920		678
88001		P		3520080		738
88002		B		3520000		660
88003		B		3520040		669
88004		P		3520200		707
88005		B		3520120		515
88006		B		3520160		608
88007		I		3520320		3363
88008		B		3520240		506
88009		B		3520280		585
88010		P		3520440		3752
88011		B		3520360		888
88012		B		3520400		1160
88013		P		3520560		1340
88014		B		3520480		846
88015		B		3520520		877
88016		P		3520680		1209
88017		B		3520600		775
88018		B		3520640		732
88019		I		3520800		3638
88020		B		3520720		655
88021		B		3520760		624
88022		P		3520920		1183
88023		B		3520840		719
88024		B		3520880		786
88025		P		3521040		1170
88026		B		3520960		660
88027		B		3521000		761
88028		P		3521160		1185
88029		B		3521080		732
88030		B		3521120		747
88031		I		3521280		3674
88032		B		3521200		688
88033		B		3521240		562
88034		P		3521400		1102
88035		B		3521320		715
88036		B		3521360		819
88037		P		3521520		1240
88038		B		3521440		765
88039		B		3521480		750
88040		P		3521640		1241
88041		B		3521560		710
88042		B		3521600		736
88043		I		3521760		3620
88044		B		3521680		639
88045		B		3521720		591
88046		P		3521880		1175
88047		B		3521800		749
88048		B		3521840		785
88049		P		3522000		1179
88050		B		3521920		779
88051		B		3521960		802
88052		P		3522120		1106
88053		B		3522040		705
88054		B		3522080		742
88055		I		3522240		3384
88056		B		3522160		582
88057		B		3522200		599
88058		P		3522360		1088
88059		B		3522280		575
88060		B		3522320		665
88061		P		3522480		1038
88062		B		3522400		580
88063		B		3522440		606
88064		P		3522600		977
88065		B		3522520		575
88066		B		3522560		632
88067		I		3522720		3317
88068		B		3522640		555
88069		B		3522680		500
88070		P		3522840		955
88071		B		3522760		610
88072		B		3522800		645
88073		P		3522960		972
88074		B		3522880		622
88075		B		3522920		606
88076		P		3523080		1048
88077		B		3523000		668
88078		B		3523040		629
88079		I		3523200		3321
88080		B		3523120		576
88081		B		3523160		561
88082		P		3523320		964
88083		B		3523240		671
88084		B		3523280		640
88085		P		3523440		975
88086		B		3523360		720
88087		B		3523400		743
88088		P		3523560		1051
88089		B		3523480		700
88090		B		3523520		675
88091		I		3523680		3257
88092		B		3523600		644
88093		B		3523640		659
88094		P		3523800		1021
88095		B		3523720		569
88096		B		3523760		649
88097		P		3523920		1002
88098		B		3523840		615
88099		B		3523880		581
88100		P		3524040		1019
88101		B		3523960		633
88102		B		3524000		629
88103		I		3524160		3210
88104		B		3524080		584
88105		B		3524120		623
88106		P		3524280		992
88107		B		3524200		560
88108		B		3524240		665
88109		P		3524400		991
88110		B		3524320		681
88111		B		3524360		672
88112		P		3524520		989
88113		B		3524440		605
88114		B		3524480		583
88115		I		3524640		3171
88116		B		3524560		552
88117		B		3524600		548
88118		P		3524760		995
88119		B		3524680		610
88120		B		3524720		572
88121		P		3524880		928
88122		B		3524800		619
88123		B		3524840		603
88124		P		3525000		983
88125		B		3524920		575
88126		B		3524960		631
88127		I		3525120		3147
88128		B		3525040		618
88129		B		3525080		627
88130		P		3525240		932
88131		B		3525160		644
88132		B		3525200		709
88133		P		3525360		930
88134		B		3525280		589
88135		B		3525320		617
88136		P		3525480		978
88137		B		3525400		607
88138		B		3525440		601
88139		I		3525600		3158
88140		B		3525520		504
88141		B		3525560		568
88142		P		3525720		975
88143		B		3525640		625
88144		B		3525680		733
88145		P		3525840		1057
88146		B		3525760		661
88147		B		3525800		694
88148		P		3525960		1033
88149		B		3525880		671
88150		B		3525920		691
88151		I		3526080		3162
88152		B		3526000		525
88153		B		3526040		533
88154		P		3526200		1069
88155		B		3526120		618
88156		B		3526160		687
88157		P		3526320		1180
88158		B		3526240		768
88159		B		3526280		864
88160		P		3526440		4140
88161		B		3526360		872
88162		B		3526400		1026
88163		I		3526560		4054
88164		B		3526480		1756
88165		B		3526520		1665
88166		P		3526680		2060
88167		B		3526600		1752
88168		B		3526640		1725
88169		P		3526800		2062
88170		B		3526720		1744
88171		B		3526760		1700
88172		P		3526920		1954
88173		B		3526840		1749
88174		B		3526880		1675
88175		I		3527040		3929
88176		B		3526960		1603
88177		B		3527000		1580
88178		P		3527160		1934
88179		B		3527080		1607
88180		B		3527120		1710
88181		P		3527280		1981
88182		B		3527200		1641
88183		B		3527240		1706
88184		P		3527400		1950
88185		B		3527320		1702
88186		B		3527360		1775
88187		I		3527520		3889
88188		B		3527440		1536
88189		B		3527480		1638
88190		P		3527640		2140
88191		B		3527560		1570
88192		B		3527600		1593
88193		P		3527760		2022
88194		B		3527680		1689
88195		B		3527720		1693
88196		P		3527880		1931
88197		B		3527800		1659
88198		B		3527840		1635
88199		I		3528000		3818
88200		B		3527920		1539
88201		B		3527960		1493
88202		P		3528120		1862
88203		B		3528040		1570
